Index,DeliveryDate,Version,inputFolder,inputFilename,imageXyPixelSize,imageZPixelSize,memChannel,nucChannel,structureChannel,structureProteinName,lightChannel,timePoint,outputSegmentationPath,outputNucSegWholeFilename,outputCellSegWholeFilename,outputCellSegIndex,SegmentationXyPixelSize,SegmentationZPixelSize,outputNucSegWholeSegScaleFilename,outputCellSegWholeSegScaleFilename,structureSegOutputFolder,structureSegOutputFilename
11,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack,3500000518_100X_20170203_E07_P11.czi,0.108,0.29,2,6,4,Tom20,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000518\nuc_cell_segmentation,3500000518_100X_20170203_E07_P11.czi_nucWholeIndexImageScale.tiff,3500000518_100X_20170203_E07_P11.czi_cellWholeIndexImageScale.tiff,4;5;,0.065,0.29,3500000518_100X_20170203_E07_P11.czi_nucWholeIndexSegScale.tiff,3500000518_100X_20170203_E07_P11.czi_cellWholeIndexSegScale.tiff,,
12,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack,3500000518_100X_20170203_E07_P12.czi,0.108,0.29,2,6,4,Tom20,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000518\nuc_cell_segmentation,3500000518_100X_20170203_E07_P12.czi_nucWholeIndexImageScale.tiff,3500000518_100X_20170203_E07_P12.czi_cellWholeIndexImageScale.tiff,2;3;4;5;,0.065,0.29,3500000518_100X_20170203_E07_P12.czi_nucWholeIndexSegScale.tiff,3500000518_100X_20170203_E07_P12.czi_cellWholeIndexSegScale.tiff,,
13,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack,3500000518_100X_20170203_F06_P18.czi,0.108,0.29,2,6,4,Tom20,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000518\nuc_cell_segmentation,3500000518_100X_20170203_F06_P18.czi_nucWholeIndexImageScale.tiff,3500000518_100X_20170203_F06_P18.czi_cellWholeIndexImageScale.tiff,2;4;5;,0.065,0.29,3500000518_100X_20170203_F06_P18.czi_nucWholeIndexSegScale.tiff,3500000518_100X_20170203_F06_P18.czi_cellWholeIndexSegScale.tiff,,
14,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack,3500000518_100X_20170203_F06_P19.czi,0.108,0.29,2,6,4,Tom20,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000518\nuc_cell_segmentation,3500000518_100X_20170203_F06_P19.czi_nucWholeIndexImageScale.tiff,3500000518_100X_20170203_F06_P19.czi_cellWholeIndexImageScale.tiff,1;2;5;,0.065,0.29,3500000518_100X_20170203_F06_P19.czi_nucWholeIndexSegScale.tiff,3500000518_100X_20170203_F06_P19.czi_cellWholeIndexSegScale.tiff,,
15,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack,3500000518_100X_20170203_F06_P20.czi,0.108,0.29,2,6,4,Tom20,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000518\nuc_cell_segmentation,3500000518_100X_20170203_F06_P20.czi_nucWholeIndexImageScale.tiff,3500000518_100X_20170203_F06_P20.czi_cellWholeIndexImageScale.tiff,2;,0.065,0.29,3500000518_100X_20170203_F06_P20.czi_nucWholeIndexSegScale.tiff,3500000518_100X_20170203_F06_P20.czi_cellWholeIndexSegScale.tiff,,
16,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack,3500000518_100X_20170203_F06_P21.czi,0.108,0.29,2,6,4,Tom20,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000518\nuc_cell_segmentation,3500000518_100X_20170203_F06_P21.czi_nucWholeIndexImageScale.tiff,3500000518_100X_20170203_F06_P21.czi_cellWholeIndexImageScale.tiff,1;2;5;6;,0.065,0.29,3500000518_100X_20170203_F06_P21.czi_nucWholeIndexSegScale.tiff,3500000518_100X_20170203_F06_P21.czi_cellWholeIndexSegScale.tiff,,
17,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack,3500000518_100X_20170203_F06_P24.czi,0.108,0.29,2,6,4,Tom20,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000518\nuc_cell_segmentation,3500000518_100X_20170203_F06_P24.czi_nucWholeIndexImageScale.tiff,3500000518_100X_20170203_F06_P24.czi_cellWholeIndexImageScale.tiff,1;2;3;4;5;,0.065,0.29,3500000518_100X_20170203_F06_P24.czi_nucWholeIndexSegScale.tiff,3500000518_100X_20170203_F06_P24.czi_cellWholeIndexSegScale.tiff,,
18,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack,3500000518_100X_20170203_F06_P25.czi,0.108,0.29,2,6,4,Tom20,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000518\nuc_cell_segmentation,3500000518_100X_20170203_F06_P25.czi_nucWholeIndexImageScale.tiff,3500000518_100X_20170203_F06_P25.czi_cellWholeIndexImageScale.tiff,1;3;4;5;,0.065,0.29,3500000518_100X_20170203_F06_P25.czi_nucWholeIndexSegScale.tiff,3500000518_100X_20170203_F06_P25.czi_cellWholeIndexSegScale.tiff,,
19,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack,3500000518_100X_20170203_F06_P26.czi,0.108,0.29,2,6,4,Tom20,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000518\nuc_cell_segmentation,3500000518_100X_20170203_F06_P26.czi_nucWholeIndexImageScale.tiff,3500000518_100X_20170203_F06_P26.czi_cellWholeIndexImageScale.tiff,2;3;,0.065,0.29,3500000518_100X_20170203_F06_P26.czi_nucWholeIndexSegScale.tiff,3500000518_100X_20170203_F06_P26.czi_cellWholeIndexSegScale.tiff,,
20,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack,3500000518_100X_20170203_F07_P14.czi,0.108,0.29,2,6,4,Tom20,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000518\nuc_cell_segmentation,3500000518_100X_20170203_F07_P14.czi_nucWholeIndexImageScale.tiff,3500000518_100X_20170203_F07_P14.czi_cellWholeIndexImageScale.tiff,1;2;4;,0.065,0.29,3500000518_100X_20170203_F07_P14.czi_nucWholeIndexSegScale.tiff,3500000518_100X_20170203_F07_P14.czi_cellWholeIndexSegScale.tiff,,
21,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack,3500000518_100X_20170203_F07_P15.czi,0.108,0.29,2,6,4,Tom20,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000518\nuc_cell_segmentation,3500000518_100X_20170203_F07_P15.czi_nucWholeIndexImageScale.tiff,3500000518_100X_20170203_F07_P15.czi_cellWholeIndexImageScale.tiff,1;2;4;5;7;8;,0.065,0.29,3500000518_100X_20170203_F07_P15.czi_nucWholeIndexSegScale.tiff,3500000518_100X_20170203_F07_P15.czi_cellWholeIndexSegScale.tiff,,
22,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack,3500000518_100X_20170203_F07_P16.czi,0.108,0.29,2,6,4,Tom20,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000518\nuc_cell_segmentation,3500000518_100X_20170203_F07_P16.czi_nucWholeIndexImageScale.tiff,3500000518_100X_20170203_F07_P16.czi_cellWholeIndexImageScale.tiff,2;,0.065,0.29,3500000518_100X_20170203_F07_P16.czi_nucWholeIndexSegScale.tiff,3500000518_100X_20170203_F07_P16.czi_cellWholeIndexSegScale.tiff,,
23,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack,3500000518_100X_20170203_F07_P17.czi,0.108,0.29,2,6,4,Tom20,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000518\nuc_cell_segmentation,3500000518_100X_20170203_F07_P17.czi_nucWholeIndexImageScale.tiff,3500000518_100X_20170203_F07_P17.czi_cellWholeIndexImageScale.tiff,1;2;3;,0.065,0.29,3500000518_100X_20170203_F07_P17.czi_nucWholeIndexSegScale.tiff,3500000518_100X_20170203_F07_P17.czi_cellWholeIndexSegScale.tiff,,
24,2017_02_10,3,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack,3500000518_100X_20170203_F08_P13.czi,0.108,0.29,2,6,4,Tom20,7,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_02_10_Nuc_Cell_Seg_For_Release_Group_1\3500000518\nuc_cell_segmentation,3500000518_100X_20170203_F08_P13.czi_nucWholeIndexImageScale.tiff,3500000518_100X_20170203_F08_P13.czi_cellWholeIndexImageScale.tiff,1;2;3;,0.065,0.29,3500000518_100X_20170203_F08_P13.czi_nucWholeIndexSegScale.tiff,3500000518_100X_20170203_F08_P13.czi_cellWholeIndexSegScale.tiff,,
