Index,DeliveryDate,Version,inputFolder,inputFilename,imageXyPixelSize,imageZPixelSize,memChannel,nucChannel,structureChannel,structureProteinName,lightChannel,timePoint,outputSegmentationPath,outputNucSegWholeFilename,outputCellSegWholeFilename,outputCellSegIndex,SegmentationXyPixelSize,SegmentationZPixelSize,outputNucSegWholeSegScaleFilename,outputCellSegWholeSegScaleFilename,structureSegOutputFolder,structureSegOutputFilename,structureSegContourFilename,structureSegSegScaleOutputFilename,structureSegSegScaleContourFilename,StructureSegmentationMethod,outputSegmentationContourPath,outputNucSegContourFilename,outputCellSegContourFilename,outputNucSegContourSegScaleFilename,outputCellSegContourSegScaleFilename
11,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160930,20160930_S01_014.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160930_S01\nuc_cell_segmentation,20160930_S01_014.czi_nucWholeIndex.tiff,20160930_S01_014.czi_cellWholeIndex.tiff,02;,0.065,0.29,20160930_S01_014.czi_nucWholeIndex.tiff,20160930_S01_014.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\structure_segmentation,20160930_S01_014_structSegment.tiff,20160930_S01_014_structContour.tiff,20160930_S01_014_structSegment.tiff,20160930_S01_014_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\nuc_cell_contour,20160930_S01_014.czi_nucSegScaleContourXY.tiff,20160930_S01_014.czi_cellSegScaleContourXY.tiff,20160930_S01_014.czi_nucSegScaleContourXY.tiff,20160930_S01_014.czi_cellSegScaleContourXY.tiff
12,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160930,20160930_S01_015.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160930_S01\nuc_cell_segmentation,20160930_S01_015.czi_nucWholeIndex.tiff,20160930_S01_015.czi_cellWholeIndex.tiff,01;02;03;05;06;07;08;09;10;11;12;14;,0.065,0.29,20160930_S01_015.czi_nucWholeIndex.tiff,20160930_S01_015.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\structure_segmentation,20160930_S01_015_structSegment.tiff,20160930_S01_015_structContour.tiff,20160930_S01_015_structSegment.tiff,20160930_S01_015_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\nuc_cell_contour,20160930_S01_015.czi_nucSegScaleContourXY.tiff,20160930_S01_015.czi_cellSegScaleContourXY.tiff,20160930_S01_015.czi_nucSegScaleContourXY.tiff,20160930_S01_015.czi_cellSegScaleContourXY.tiff
13,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160930,20160930_S01_018.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160930_S01\nuc_cell_segmentation,20160930_S01_018.czi_nucWholeIndex.tiff,20160930_S01_018.czi_cellWholeIndex.tiff,01;03;04;05;06;07;08;09;10;11;12;16;,0.065,0.29,20160930_S01_018.czi_nucWholeIndex.tiff,20160930_S01_018.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\structure_segmentation,20160930_S01_018_structSegment.tiff,20160930_S01_018_structContour.tiff,20160930_S01_018_structSegment.tiff,20160930_S01_018_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\nuc_cell_contour,20160930_S01_018.czi_nucSegScaleContourXY.tiff,20160930_S01_018.czi_cellSegScaleContourXY.tiff,20160930_S01_018.czi_nucSegScaleContourXY.tiff,20160930_S01_018.czi_cellSegScaleContourXY.tiff
14,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160930,20160930_S01_019.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160930_S01\nuc_cell_segmentation,20160930_S01_019.czi_nucWholeIndex.tiff,20160930_S01_019.czi_cellWholeIndex.tiff,01;04;05;06;07;08;10;14;15;,0.065,0.29,20160930_S01_019.czi_nucWholeIndex.tiff,20160930_S01_019.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\structure_segmentation,20160930_S01_019_structSegment.tiff,20160930_S01_019_structContour.tiff,20160930_S01_019_structSegment.tiff,20160930_S01_019_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\nuc_cell_contour,20160930_S01_019.czi_nucSegScaleContourXY.tiff,20160930_S01_019.czi_cellSegScaleContourXY.tiff,20160930_S01_019.czi_nucSegScaleContourXY.tiff,20160930_S01_019.czi_cellSegScaleContourXY.tiff
15,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160930,20160930_S01_022.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160930_S01\nuc_cell_segmentation,20160930_S01_022.czi_nucWholeIndex.tiff,20160930_S01_022.czi_cellWholeIndex.tiff,01;03;05;06;,0.065,0.29,20160930_S01_022.czi_nucWholeIndex.tiff,20160930_S01_022.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\structure_segmentation,20160930_S01_022_structSegment.tiff,20160930_S01_022_structContour.tiff,20160930_S01_022_structSegment.tiff,20160930_S01_022_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\nuc_cell_contour,20160930_S01_022.czi_nucSegScaleContourXY.tiff,20160930_S01_022.czi_cellSegScaleContourXY.tiff,20160930_S01_022.czi_nucSegScaleContourXY.tiff,20160930_S01_022.czi_cellSegScaleContourXY.tiff
16,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160930,20160930_S01_023.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160930_S01\nuc_cell_segmentation,20160930_S01_023.czi_nucWholeIndex.tiff,20160930_S01_023.czi_cellWholeIndex.tiff,02;03;05;06;08;09;12;14;,0.065,0.29,20160930_S01_023.czi_nucWholeIndex.tiff,20160930_S01_023.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\structure_segmentation,20160930_S01_023_structSegment.tiff,20160930_S01_023_structContour.tiff,20160930_S01_023_structSegment.tiff,20160930_S01_023_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\nuc_cell_contour,20160930_S01_023.czi_nucSegScaleContourXY.tiff,20160930_S01_023.czi_cellSegScaleContourXY.tiff,20160930_S01_023.czi_nucSegScaleContourXY.tiff,20160930_S01_023.czi_cellSegScaleContourXY.tiff
17,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160930,20160930_S01_024.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160930_S01\nuc_cell_segmentation,20160930_S01_024.czi_nucWholeIndex.tiff,20160930_S01_024.czi_cellWholeIndex.tiff,01;02;03;04;05;06;07;08;10;,0.065,0.29,20160930_S01_024.czi_nucWholeIndex.tiff,20160930_S01_024.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\structure_segmentation,20160930_S01_024_structSegment.tiff,20160930_S01_024_structContour.tiff,20160930_S01_024_structSegment.tiff,20160930_S01_024_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\nuc_cell_contour,20160930_S01_024.czi_nucSegScaleContourXY.tiff,20160930_S01_024.czi_cellSegScaleContourXY.tiff,20160930_S01_024.czi_nucSegScaleContourXY.tiff,20160930_S01_024.czi_cellSegScaleContourXY.tiff
18,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160930,20160930_S01_027.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160930_S01\nuc_cell_segmentation,20160930_S01_027.czi_nucWholeIndex.tiff,20160930_S01_027.czi_cellWholeIndex.tiff,01;02;04;05;06;08;09;,0.065,0.29,20160930_S01_027.czi_nucWholeIndex.tiff,20160930_S01_027.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\structure_segmentation,20160930_S01_027_structSegment.tiff,20160930_S01_027_structContour.tiff,20160930_S01_027_structSegment.tiff,20160930_S01_027_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\nuc_cell_contour,20160930_S01_027.czi_nucSegScaleContourXY.tiff,20160930_S01_027.czi_cellSegScaleContourXY.tiff,20160930_S01_027.czi_nucSegScaleContourXY.tiff,20160930_S01_027.czi_cellSegScaleContourXY.tiff
19,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160930,20160930_S01_029.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160930_S01\nuc_cell_segmentation,20160930_S01_029.czi_nucWholeIndex.tiff,20160930_S01_029.czi_cellWholeIndex.tiff,02;03;04;05;06;,0.065,0.29,20160930_S01_029.czi_nucWholeIndex.tiff,20160930_S01_029.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\structure_segmentation,20160930_S01_029_structSegment.tiff,20160930_S01_029_structContour.tiff,20160930_S01_029_structSegment.tiff,20160930_S01_029_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\nuc_cell_contour,20160930_S01_029.czi_nucSegScaleContourXY.tiff,20160930_S01_029.czi_cellSegScaleContourXY.tiff,20160930_S01_029.czi_nucSegScaleContourXY.tiff,20160930_S01_029.czi_cellSegScaleContourXY.tiff
20,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160930,20160930_S01_030.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160930_S01\nuc_cell_segmentation,20160930_S01_030.czi_nucWholeIndex.tiff,20160930_S01_030.czi_cellWholeIndex.tiff,01;02;03;04;05;06;07;08;09;10;12;13;,0.065,0.29,20160930_S01_030.czi_nucWholeIndex.tiff,20160930_S01_030.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\structure_segmentation,20160930_S01_030_structSegment.tiff,20160930_S01_030_structContour.tiff,20160930_S01_030_structSegment.tiff,20160930_S01_030_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\nuc_cell_contour,20160930_S01_030.czi_nucSegScaleContourXY.tiff,20160930_S01_030.czi_cellSegScaleContourXY.tiff,20160930_S01_030.czi_nucSegScaleContourXY.tiff,20160930_S01_030.czi_cellSegScaleContourXY.tiff
21,2016_11_08,2.2,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Sue\2016\20160930,20160930_S01_036.czi,0.065,0.29,1,3,2,Beta actin,4,1,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2016_11_08_Nuc_Cell_Seg_8_cell_lines_V22\20160930_S01\nuc_cell_segmentation,20160930_S01_036.czi_nucWholeIndex.tiff,20160930_S01_036.czi_cellWholeIndex.tiff,03;08;09;,0.065,0.29,20160930_S01_036.czi_nucWholeIndex.tiff,20160930_S01_036.czi_cellWholeIndex.tiff,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\structure_segmentation,20160930_S01_036_structSegment.tiff,20160930_S01_036_structContour.tiff,20160930_S01_036_structSegment.tiff,20160930_S01_036_structContour.tiff,ALN3.0,\\aibsdata\aics\AssayDevelopment\Analysis\toAnimatedCell\2017_03_08_Struct_First_Pass_Seg\20160930_S01\nuc_cell_contour,20160930_S01_036.czi_nucSegScaleContourXY.tiff,20160930_S01_036.czi_cellSegScaleContourXY.tiff,20160930_S01_036.czi_nucSegScaleContourXY.tiff,20160930_S01_036.czi_cellSegScaleContourXY.tiff
